id,Speciality,Vacancy,Date,Date (Квартал),AvgSalary,salary_to,salary_from,salary_currency,employer_name,Year,area_name,lat,lon
232,Другая специальность,Product manager (Антифрод),09/13/21,3,,,,,Admitad,2021,Москва,55.756095,37.617929
233,Другая специальность,Product manager (голосовой ассистент),04/09/20,2,,,,,МТС,2020,Москва,55.756096,37.617930
234,Другая специальность,Product manager (голосовой ассистент) MTS AI,08/07/20,3,,,,,МТС,2020,Москва,55.756097,37.617931
235,Другая специальность,Product manager (голосовой ассистент) MTS AI,08/30/20,3,,,,,МТС,2020,Москва,55.756098,37.617932
236,Другая специальность,Product Manager (удаленный формат работы),08/28/20,3,,,,,HAYS,2020,Москва,55.756099,37.617933
237,Другая специальность,Product Manager (удаленный формат работы),06/25/20,2,,,,,HAYS,2020,Москва,55.756100,37.617934
238,Другая специальность,Product manager (чат-бот),04/10/20,2,,,,,МТС,2020,Москва,55.756101,37.617935
239,Другая специальность,Product Manager OZON Marketplace,05/05/20,2,,,,,OZON.ru,2020,Москва,55.756102,37.617936
240,Другая специальность,Product Manager в CoMagic,03/15/21,1,,,,,CoMagic,2021,Москва,55.756103,37.617937
241,Другая специальность,Product manager(сопровождение ML моделей),04/12/21,2,,,,,Сбербанк,2021,Москва,55.756104,37.617938
242,Другая специальность,"Product manager, Creator Acquisition",08/04/21,3,,,,,Brane,2021,Санкт-Петербург,59.9386301,30.3141301
243,Другая специальность,"Product manager, Creator Acquisition",08/04/21,3,,,,,Brane,2021,Новосибирск,55.0415000,82.9346000
244,Другая специальность,"Product manager, Creator Acquisition",08/04/21,3,,,,,Brane,2021,Алматы,43.2567,76.9286
245,Другая специальность,"Product manager, Creator Acquisition",08/04/21,3,,,,,Brane,2021,Екатеринбург,56.8386326,60.6054887
246,Другая специальность,Product Manager/ Менеджер продукта Lab4U,04/19/21,2,,,,,Ваша лаборатория,2021,Москва,55.756109,37.617943
247,Другая специальность,Product manager/CJE,03/18/21,1,,,,,Сбербанк,2021,Москва,55.756110,37.617944
248,Другая специальность,Product manager/owner,08/21/20,3,150000,180000,120000,RUR,Dexpa,2020,Москва,55.756111,37.617945
249,Другая специальность,Product marketing manager,03/17/21,1,,,,,Яндекс.Практикум,2021,Санкт-Петербург,59.9386301,30.3141301
250,Другая специальность,Product marketing manager,03/17/21,1,,,,,Яндекс.Практикум,2021,Москва,55.756113,37.617947
251,Другая специальность,Product marketing manager Skysmart,04/15/21,2,225000,300000,150000,RUR,Skyeng,2021,Москва,55.756114,37.617948
252,Другая специальность,Product Owner,04/04/21,2,,,,,idaproject,2021,Москва,55.756115,37.617949
253,Другая специальность,PHP Laravel Lead (удалённо),04/30/21,2,250000,250000,,RUR,Zebrains,2021,Санкт-Петербург,59.9386301,30.3141301
254,Другая специальность,Postdoctoral Research​er (The Theory of​ Modern Quantum Algorithms),06/01/20,2,,,,,The Skolkovo Institute of Science and Technology,2020,Москва,55.756117,37.617951
255,Другая специальность,Product Data Science проектов,11/30/21,4,250000,250000,,RUR,Level.Travel,2021,Москва,55.756118,37.617952
256,Другая специальность,Product manager,09/13/20,3,,,,,ДомКлик,2020,Москва,55.756119,37.617953
257,Другая специальность,Product Manager,12/18/20,4,175000,200000,150000,RUR,CoMagic,2020,Москва,55.756120,37.617954
258,Другая специальность,Product Manager,09/02/20,3,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
259,Другая специальность,Product manager,10/01/20,4,,,,,ДомКлик,2020,Москва,55.756122,37.617956
260,Инженер-программист,Junior QA Engineer for IoT Project,02/09/21,1,,,,,HiQo Solutions,2021,Санкт-Петербург,59.9386301,30.3141301
261,Инженер-программист,Junior Security Engineer,09/07/20,3,,,,,Wrike,2020,Санкт-Петербург,59.9386301,30.3141301
262,Инженер-программист,Junior Software Engineer/ Build Engineer,05/07/20,2,,,,,Itiviti (Айтивити),2020,Санкт-Петербург,59.9386301,30.3141301
263,Инженер-программист,Junior Support Engineer (L1 team),06/03/21,2,87500,100000,75000,RUR,Мирантис,2021,Москва,55.756126,37.617960
264,Инженер-программист,Junior/Middle/Senior ML Engineer (AI Lab),09/09/20,3,,,,,Сбербанк,2020,Москва,55.756127,37.617961
265,Инженер-программист,Junior/mid-level Engineer,08/06/20,3,,,,,HUAWEI,2020,Москва,55.756128,37.617962
266,Инженер-программист,Kotlin Engineer,08/12/21,3,5000,,5000,USD,Synthesized LTD,2021,Москва,55.756129,37.617963
267,Инженер-программист,Kubernetes Engineer,08/11/20,3,,,,,Тинькофф,2020,Москва,55.756130,37.617964
268,Инженер-программист,Linux Technical Support Engineer (Level 3),05/09/21,2,,,,,Cloud Linux,2021,Харьков,49.9935,36.23038
269,Инженер-программист,Linux Technical Support Engineer (Level 3),05/09/21,2,,,,,Cloud Linux,2021,Киев,50.4501,30.5234
270,Инженер-программист,Localization Engineer,01/06/21,1,,,,,Smartcat,2021,Москва,55.756133,37.617967
271,Инженер-программист,Localization Engineer,02/05/21,1,,,,,Smartcat,2021,Москва,55.756134,37.617968
272,Инженер-программист,Machine Learning - Deep Learning engineer,11/13/20,4,250000,,250000,RUR,БЕТА,2020,Санкт-Петербург,59.9386301,30.3141301
273,Инженер-программист,Machine Learning / AI / Deep Learning Engineer / Инженер машинного обучения,06/09/21,2,5500,7000,4000,USD,ShowHeroes GmbH,2021,Москва,55.756136,37.617970
274,Инженер-программист,Machine Learning / Data Science Engineer,11/26/20,4,,,,,Стрим,2020,Москва,55.756137,37.617971
275,Инженер-программист,Machine Learning Engineer,09/11/20,3,200000,200000,,RUR,Claire&Clarté,2020,Москва,55.756138,37.617972
276,Инженер-программист,Machine Learning Engineer,12/28/20,4,3400,4000,2800,EUR,Greenscreens.AI,2020,Москва,55.756139,37.617973
277,Инженер-программист,Machine Learning Engineer,03/21/21,1,4250,4500,4000,USD,IT Recruitment Solutions (ITRS.ua) ®­,2021,Киев,50.4501,30.5234
278,Инженер-программист,Machine Learning Engineer,01/11/21,1,,,,,Quantori,2021,Санкт-Петербург,59.9386301,30.3141301
279,Инженер-программист,Machine Learning Engineer,07/06/21,3,,,,,Сбербанк,2021,Москва,55.756142,37.617976
280,Инженер-программист,Machine Learning Engineer,11/24/21,4,275000,350000,200000,RUR,Nexus FrontierTech Ltd,2021,Москва,55.756143,37.617977
281,Инженер-программист,Machine Learning Engineer,07/27/21,3,275000,350000,200000,RUR,Nexus FrontierTech Ltd,2021,Москва,55.756144,37.617978
282,Инженер-программист,Machine Learning Engineer,09/07/21,3,275000,350000,200000,RUR,Nexus FrontierTech Ltd,2021,Москва,55.756145,37.617979
283,Инженер-программист,Machine Learning Engineer,08/25/21,3,,,,,Searchanise,2021,Ульяновск,54.3080674,48.3748717
284,Инженер-программист,Machine Learning Engineer,10/08/21,4,275000,350000,200000,RUR,Nexus FrontierTech Ltd,2021,Москва,55.756147,37.617981
285,Инженер-программист,Machine Learning Engineer,04/30/20,2,,,,,Botan Investments,2020,Санкт-Петербург,59.9386301,30.3141301
286,Инженер-программист,Machine Learning Engineer,05/08/20,2,,,,,Murano Software,2020,Санкт-Петербург,59.9386301,30.3141301
287,Инженер-программист,Machine Learning Engineer,05/22/20,2,,,,,Сбербанк,2020,Москва,55.756150,37.617984
288,Инженер-программист,Machine Learning Engineer,06/02/20,2,,,,,Botan Investments,2020,Санкт-Петербург,59.9386301,30.3141301
289,Инженер-программист,Machine Learning Engineer,09/06/20,3,150000,180000,120000,RUR,Инноскрипта Интернешнл,2020,Санкт-Петербург,59.9386301,30.3141301
290,Инженер-программист,Machine Learning Engineer,07/14/20,3,,,,,Botan Investments,2020,Санкт-Петербург,59.9386301,30.3141301
291,Инженер-программист,Machine Learning Engineer - Forecasting (Remote),10/14/21,4,200000,250000,150000,RUR,Agnicio,2021,Санкт-Петербург,59.9386301,30.3141301
292,Инженер-программист,Machine Learning Engineer (Computer Vision),12/24/20,4,100000,150000,50000,RUR,Tech5,2020,Москва,55.756155,37.617989
293,Инженер-программист,Machine Learning Engineer (Computer Vision),12/28/20,4,100000,150000,50000,RUR,Tech5,2020,Москва,55.756156,37.617990
294,Инженер-программист,Machine Learning Engineer (middle),09/01/21,3,,,,,Roonyx,2021,Алматы,43.2567,76.9286
295,Инженер-программист,Machine Learning Engineer (Python),07/08/21,3,4000,5000,3000,USD,Starnavi,2021,Санкт-Петербург,59.9386301,30.3141301
296,Инженер-программист,Machine Learning Engineer (Python),08/05/21,3,4000,5000,3000,USD,Starnavi,2021,Санкт-Петербург,59.9386301,30.3141301
297,Инженер-программист,Machine Learning Engineer (Python),09/08/21,3,4000,5000,3000,USD,Starnavi,2021,Санкт-Петербург,59.9386301,30.3141301
298,Инженер-программист,Machine Learning Engineer (Python),11/09/21,4,4000,5000,3000,USD,Starnavi,2021,Санкт-Петербург,59.9386301,30.3141301
299,Инженер-программист,Machine Learning Engineer (Remote/ relocate to Riga),10/06/21,4,7000,8000,6000,USD,Hunt For You,2021,Москва,55.756162,37.617996
300,Инженер-программист,Machine Learning engineer (with NLP expertise),03/08/21,1,,,,,Data Science UA,2021,Киев,50.4501,30.5234
301,Инженер-программист,Machine Learning Engineer (удаленно),08/25/21,3,,,,,Searchanise,2021,Ульяновск,54.3080674,48.3748717
302,Инженер-программист,Machine Learning Research Engineer,06/03/20,2,,,,,Botan Investments,2020,Санкт-Петербург,59.9386301,30.3141301
303,Инженер-программист,Maintenance Engineer,03/09/21,1,,,,,Мирантис,2021,Москва,55.756166,37.618000
304,Инженер-программист,Manual QA Engineer (Cyprus),06/13/20,2,1800,,1800,EUR,IBIT,2020,Москва,55.756167,37.618001
305,Инженер-программист,Manual QA Engineer / Тестировщик,07/08/20,3,50000,60000,40000,RUR,PROACTION,2020,Санкт-Петербург,59.9386301,30.3141301
306,Инженер-программист,Manual/Automation QA Engineer,12/21/20,4,,,,,ARRIVAL LTD,2020,Санкт-Петербург,59.9386301,30.3141301
307,Инженер-программист,Media Processing & Compression Senior Engineer,07/28/20,3,,,,,HUAWEI,2020,Москва,55.756170,37.618004
308,Инженер-программист,Media Processing & Compression Senior Engineer,06/19/20,2,,,,,HUAWEI,2020,Москва,55.756171,37.618005
309,Инженер-программист,Middle / Senior C++ Engineer (Computer Vision),06/21/21,2,185000,250000,120000,RUR,Xperience.ai,2021,Нижний Новгород,55.756172,37.618006
310,Инженер-программист,Middle / Senior C++ Engineer (Computer Vision),07/26/21,3,185000,250000,120000,RUR,Xperience.ai,2021,Нижний Новгород,55.756173,37.618007
311,Инженер-программист,Middle Automation QA Engineer,05/12/20,2,,,,,Ready for Sky,2020,Санкт-Петербург,59.9386301,30.3141301
312,Инженер-программист,Middle c++\python engineer,07/29/21,3,115000,150000,80000,RUR,Райтек,2021,Москва,55.756175,37.618009
313,Инженер-программист,Middle c++\python engineer,05/27/21,2,115000,150000,80000,RUR,Райтек,2021,Москва,55.756176,37.618010
314,Инженер-программист,Middle Data Engineer,08/31/20,3,95000,100000,90000,RUR,СевенПро,2020,Москва,55.756177,37.618011
315,Инженер-программист,Middle Data Engineer,11/25/21,4,215000,250000,180000,RUR,Educate Online Inc,2021,Москва,55.756178,37.618012
316,Инженер-программист,Middle Data Engineer,11/29/21,4,215000,250000,180000,RUR,Educate Online Inc,2021,Москва,55.756179,37.618013
317,Инженер-программист,Middle Data Engineer,03/12/20,1,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
318,Инженер-программист,Middle Data Engineer,05/14/20,2,,,,,QuadCode,2020,Санкт-Петербург,59.9386301,30.3141301
319,Инженер-программист,Middle Data Engineer,05/07/20,2,,,,,Сбербанк,2020,Санкт-Петербург,59.9386301,30.3141301
320,Инженер-программист,Middle Data Engineer,07/10/20,3,,,,,PROFI.RU,2020,Москва,55.756183,37.618017
321,Инженер-программист,Middle Data Engineer,07/12/20,3,95000,100000,90000,RUR,СевенПро,2020,Москва,55.756184,37.618018
322,Инженер-программист,Middle level Data Engineer,05/05/20,2,2850,3200,2500,USD,PeakData,2020,Москва,55.756185,37.618019
323,Инженер-программист,Middle level Data Engineer,06/22/20,2,2850,3200,2500,USD,PeakData,2020,Москва,55.756186,37.618020
324,Инженер-программист,Middle Machine Learning Engineer,07/09/21,3,,,,,Provectus,2021,Санкт-Петербург,59.9386301,30.3141301
325,Инженер-программист,Middle Machine Learning Engineer,07/09/21,3,,,,,Provectus,2021,Казань,55.7887400,49.1221400
326,Инженер-программист,Middle ML Data Engineer,09/29/21,3,,,,,Social Discovery Ventures,2021,Москва,55.756189,37.618023
327,Инженер-программист,Middle ML Engineer,10/15/21,4,,,,,Voximplant,2021,Москва,55.756190,37.618024
328,Инженер-программист,Middle ML Engineer (исследования ML Hardware) SberDevices,11/30/21,4,,,,,Сбербанк,2021,Москва,55.756191,37.618025
329,Инженер-программист,Middle Python Engineer (Remote),08/09/21,3,180000,210000,150000,RUR,Spark Equation,2021,Москва,55.756192,37.618026
330,Инженер-программист,Middle Python Engineer (Remote),11/13/21,4,180000,210000,150000,RUR,Spark Equation,2021,Санкт-Петербург,59.9386301,30.3141301
331,Инженер-программист,Middle QA Automation Engineer (Python),01/07/21,1,215000,250000,180000,RUR,Scalable Solutions,2021,Москва,55.756194,37.618028
332,Инженер-программист,Middle QA Automation Engineer (Python),02/04/21,1,,,,,Capital Recruiters,2021,Киев,50.4501,30.5234
333,Инженер-программист,Middle QA Automation Engineer (Python),07/14/21,3,215000,250000,180000,RUR,Scalable Solutions,2021,Санкт-Петербург,59.9386301,30.3141301
334,Инженер-программист,Middle QA Automation Engineer (Python),08/15/21,3,215000,250000,180000,RUR,Scalable Solutions,2021,Санкт-Петербург,59.9386301,30.3141301
335,Инженер-программист,Middle QA Automation Engineer (Python),11/27/21,4,215000,250000,180000,RUR,Scalable Solutions,2021,Москва,55.756198,37.618032
336,Инженер-программист,Middle QA Automation Engineer (Python),11/26/21,4,215000,250000,180000,RUR,Scalable Solutions,2021,Санкт-Петербург,59.9386301,30.3141301
337,Инженер-программист,Middle QA engineer,12/21/20,4,,,,,Skyeng,2020,Санкт-Петербург,59.9386301,30.3141301
338,Инженер-программист,Middle QA engineer,12/21/20,4,,,,,Skyeng,2020,Москва,55.756201,37.618035
339,Инженер-программист,Middle QA engineer,08/21/21,3,,,,,Wildix,2021,Киев,50.4501,30.5234
340,Инженер-программист,Middle QA Engineer (Payment Processing),07/02/20,3,140000,140000,,RUR,QuadCode,2020,Санкт-Петербург,59.9386301,30.3141301
341,Инженер-программист,Middle Spark Data Engineer (remote),08/23/21,3,6100,7000,5200,USD,ClearScale,2021,Москва,55.756204,37.618038
342,Инженер-программист,Middle/Senior Machine Learning Engineer,08/23/21,3,,,,,Unikoom,2021,Москва,55.756205,37.618039
343,Инженер-программист,Middle/Senior Machine Learning Engineer,07/15/21,3,,,,,Unikoom,2021,Москва,55.756206,37.618040
344,Инженер-программист,Middle/Senior ML Engineer,07/12/21,3,250000,,250000,RUR,Gradient,2021,Москва,55.756207,37.618041
345,Инженер-программист,Middle/Senior ML Engineer,09/03/21,3,150000,,150000,RUR,Gradient,2021,Москва,55.756208,37.618042
346,Инженер-программист,Middle/Senior Software Engineer,08/19/20,3,,,,,dicehub Germany,2020,Москва,55.756209,37.618043
347,Инженер-программист,ML - инженер в команду Big data,03/05/21,1,,,,,Diamond Personnel R&C,2021,Москва,55.756210,37.618044
348,Инженер-программист,Ml / Data engineer (Python Hadoop Spark),05/17/21,2,,,,,X5 RETAIL GROUP,2021,Москва,55.756211,37.618045
349,Инженер-программист,ML Android Engineer,12/01/21,4,4250,4500,4000,USD,IT Recruitment Solutions (ITRS.ua) ®­,2021,Киев,50.4501,30.5234
350,Инженер-программист,ML engineer,07/21/21,3,,,,,HUAWEI,2021,Москва,55.756213,37.618047
351,Инженер-программист,ML Engineer,04/19/21,2,,,,,"DODO BRANDS (Dodo Pizza, Drinkit, Doner 42)",2021,Москва,55.756214,37.618048
352,Инженер-программист,ML Engineer,08/30/21,3,,,,,Билайн,2021,Москва,55.756215,37.618049
353,Инженер-программист,ML Engineer,07/16/21,3,,,,,Wargaming,2021,Москва,55.756216,37.618050
354,Инженер-программист,ML Engineer,07/16/21,3,,,,,Сбербанк,2021,Москва,55.756217,37.618051
355,Программист,ГИС-программист (JavaScript / TypeScript),03/02/21,1,170000,200000,140000,RUR,МФТИ ГУ,2021,Москва,55.756218,37.618052
356,Программист,Инженер - программист 2 категории PYTHON (MIDDLE PYTHON),05/11/21,2,100000,,100000,RUR,"Моринформсистема-Агат, Концерн",2021,Москва,55.756219,37.618053
357,Программист,Инженер - программист C++,12/01/21,4,,,,,Pendulum Instruments,2021,Санкт-Петербург,59.9386301,30.3141301
358,Программист,Инженер - программист C++,02/18/21,1,115000,,115000,RUR,Pendulum Instruments,2021,Санкт-Петербург,59.9386301,30.3141301
359,Программист,Инженер - программист C++,11/24/21,4,115000,,115000,RUR,Pendulum Instruments,2021,Санкт-Петербург,59.9386301,30.3141301
360,Программист,Инженер - программист PYTHON (Junior PYTHON),06/30/21,2,65000,,65000,RUR,"Моринформсистема-Агат, Концерн",2021,Москва,55.756223,37.618057
361,Программист,Инженер - программист С++ Qt (GUI),11/19/21,4,170000,180000,160000,RUR,СИРИУС,2021,Москва,55.756224,37.618058
362,Программист,Инженер-программист,12/26/20,4,,,,,SteadyControl,2020,Санкт-Петербург,59.9386301,30.3141301
363,Программист,Инженер-программист,01/08/21,1,,,,,SteadyControl,2021,Санкт-Петербург,59.9386301,30.3141301
364,Программист,Инженер-программист,06/05/21,2,350000,450000,250000,RUR,Eurofunding Ltd.,2021,Москва,55.756227,37.618061
365,Программист,Инженер-программист,09/06/21,3,,,,,ФГУП НИИР-ЛОНИИР,2021,Санкт-Петербург,59.9386301,30.3141301
366,Программист,Инженер-программист,03/28/20,1,90000,,90000,RUR,Радиоавионика,2020,Санкт-Петербург,59.9386301,30.3141301
367,Программист,Инженер-программист,04/13/20,2,130000,140000,120000,RUR,Технологический Startup,2020,Москва,55.756230,37.618064
368,Программист,Инженер-программист,06/08/20,2,,,,,НИИМЭ,2020,Москва,55.756231,37.618065
369,Программист,Инженер-программист,07/06/20,3,30000,30000,,RUR,КБ Арсенал,2020,Санкт-Петербург,59.9386301,30.3141301
370,Программист,Инженер-программист (1320),03/26/20,1,,,,,ЦНИИАГ,2020,Москва,55.756233,37.618067
371,Программист,Инженер-программист (1320),07/15/20,3,,,,,ЦНИИАГ,2020,Москва,55.756234,37.618068
372,Программист,Инженер-программист (Python / Go / Javascript / С/C++),11/11/20,4,165000,180000,150000,RUR,STAFFTIME,2020,Москва,55.756235,37.618069
373,Программист,Инженер-программист (Python),03/31/20,1,,,,,Транспортно-логистическая группа «Трансойл»,2020,Санкт-Петербург,59.9386301,30.3141301
374,Программист,Инженер-программист (Python),04/30/20,2,,,,,Транспортно-логистическая группа «Трансойл»,2020,Санкт-Петербург,59.9386301,30.3141301
375,Программист,Инженер-программист (Python),07/23/20,3,70000,75000,65000,RUR,Специальный Технологический Центр,2020,Санкт-Петербург,59.9386301,30.3141301
376,Программист,Инженер-программист (Python) в отдел интеграции,07/17/20,3,140000,160000,120000,RUR,Alphaopen,2020,Москва,55.756239,37.618073
377,Программист,Инженер-программист (алгоритмист),04/11/20,2,115000,130000,100000,RUR,Кадровый холдинг ПРОФИЛЬ,2020,Москва,55.756240,37.618074
378,Программист,Инженер-программист // Python Dyveloper,08/25/21,3,4000,5000,3000,BYR,Асторекс Компани,2021,Минск,53.9000000,27.5666700
379,Программист,Инженер-программист 2 категории,08/23/21,3,120000,,120000,RUR,Специальный Технологический Центр,2021,Санкт-Петербург,59.9386301,30.3141301
380,Программист,"Инженер-программист 2/3 категории (микроконтроллеры Texas Instrument, НИИЭТ)",06/21/20,2,60000,75000,45000,RUR,Diakont,2020,Санкт-Петербург,59.9386301,30.3141301
381,Программист,Инженер-программист 3/2/1 категории (Python),09/07/20,3,72500,100000,45000,RUR,Diakont,2020,Санкт-Петербург,59.9386301,30.3141301
382,Программист,Инженер-программист Arduino,05/26/21,2,80500,80500,80500,RUR,Амперка,2021,Москва,55.756245,37.618079
383,Программист,Инженер-программист C++ (Qt),05/14/20,2,,,,,Группа «Кронштадт»,2020,Санкт-Петербург,59.9386301,30.3141301
384,Программист,Инженер-программист C++ (удалённая работа),05/28/21,2,,,,,ЛокоТех-Сигнал,2021,Москва,55.756247,37.618081
385,Программист,Инженер-программист C++ (удалённая работа),04/19/21,2,,,,,ЛокоТех-Сигнал,2021,Москва,55.756248,37.618082
386,Программист,Инженер-программист C++ (удалённая работа),07/08/21,3,,,,,ЛокоТех-Сигнал,2021,Москва,55.756249,37.618083
387,Программист,Инженер-программист C++ машинное зрение (удалённая работа),03/18/21,1,,,,,ЛокоТех-Сигнал,2021,Москва,55.756250,37.618084
388,Программист,"Инженер-программист data science, computer vision (middle)",07/26/20,3,,,,,"Программный Продукт, ИТ-компания",2020,Москва,55.756251,37.618085
389,Программист,Инженер-программист Machine Learning,09/01/21,3,145000,180000,110000,RUR,ТомскСофт,2021,Томск,56.4847036,84.9481737
390,Программист,Инженер-программист Python,08/31/20,3,,,,,Си Проект,2020,Санкт-Петербург,59.9386301,30.3141301
391,Программист,Инженер-программист Python,10/26/21,4,,,,,ГК Innostage,2021,Казань,55.7887400,49.1221400
392,Программист,Инженер-программист Python,10/21/21,4,175000,200000,150000,RUR,IT_Selection,2021,Москва,55.756255,37.618089
393,Программист,Инженер-программист Python,10/21/21,4,175000,200000,150000,RUR,IT_Selection,2021,Алматы,43.2567,76.9286
394,Программист,Инженер-программист Python,10/21/21,4,175000,200000,150000,RUR,IT_Selection,2021,Москва,55.756257,37.618091
395,Программист,Инженер-программист Python,10/21/21,4,175000,200000,150000,RUR,IT_Selection,2021,Москва,55.756258,37.618092
396,Программист,Инженер-программист Python,10/21/21,4,175000,200000,150000,RUR,IT_Selection,2021,Санкт-Петербург,59.9386301,30.3141301
397,Программист,Инженер-программист Python,10/21/21,4,175000,200000,150000,RUR,IT_Selection,2021,Томск,56.4847036,84.9481737
398,Программист,Инженер-программист Python (data science),08/19/20,3,,,,,"Программный Продукт, ИТ-компания",2020,Москва,55.756261,37.618095
399,Программист,Инженер-программист микроконтроллеров,09/03/21,3,125000,150000,100000,RUR,Группа компаний Навигатор,2021,Москва,55.756262,37.618096
400,Программист,Инженер-программист микроконтроллеров / Робототехник,03/17/21,1,110000,150000,70000,RUR,Погрузчик.РФ,2021,Москва,55.756263,37.618097
401,Программист,Инженер-программист С/C++,12/12/20,4,180000,180000,,RUR,STAFFTIME,2020,Москва,55.756264,37.618098
402,Программист,Инженер-программист С/C++,07/17/20,3,,,,,Spice Agency,2020,Москва,55.756265,37.618099
403,Программист,Инженер-программист С/C++,06/16/20,2,,,,,Spice Agency,2020,Москва,55.756266,37.618100
404,Программист,Инженер-программист С++ (в Москве),09/20/21,3,115000,130000,100000,RUR,Прософт-Системы,2021,Челябинск,55.1603659,61.4007858
405,Программист,Инженер-программист систем компьютерного зрения,02/18/21,1,,,,,НИИАС,2021,Санкт-Петербург,59.9386301,30.3141301
406,Программист,Инженер-программист систем компьютерного зрения,01/19/21,1,,,,,НИИАС,2021,Санкт-Петербург,59.9386301,30.3141301
407,Программист,Инженер-программист систем компьютерного зрения,03/30/21,1,,,,,НИИАС,2021,Санкт-Петербург,59.9386301,30.3141301
408,Программист,ИТ-рекрутер (по поиску программистов и исследователей),08/22/21,3,100000,,100000,RUR,Russian Quantum Center,2021,Москва,55.756271,37.618105
409,Программист,Математик-программист,08/25/20,3,,,,,Газпром нефть,2020,Санкт-Петербург,59.9386301,30.3141301
410,Программист,Математик-программист,05/28/21,2,,,,,Институт Оргэнергострой,2021,Москва,55.756273,37.618107
411,Программист,Математик-программист / Senior Data Scientist,06/10/21,2,300000,400000,200000,RUR,Джи Эс Эй Групп,2021,Санкт-Петербург,59.9386301,30.3141301
412,Программист,Математик-программист/Инженер по компьютерному зрению и обработке изображений,07/18/20,3,,,,,Медицинские Технологии Лтд.,2020,Москва,55.756275,37.618109
413,Программист,Младший (начинающий) программист lsfusion,11/27/20,4,100000,120000,80000,RUR,Ключевые ИТ Решения,2020,Москва,55.756276,37.618110
414,Программист,Младший инженер-программист,06/01/20,2,,,,,Ай-Теко (I-Teco),2020,Москва,55.756277,37.618111
415,Программист,Младший программист,01/15/21,1,50000,50000,,RUR,НТЦ Передовые Системы,2021,Москва,55.756278,37.618112
416,Программист,Младший программист C/C++,04/22/20,2,55000,60000,50000,RUR,Синтелс,2020,Москва,55.756279,37.618113
417,Программист,Младший программист C/C++,07/16/20,3,55000,60000,50000,RUR,Синтелс,2020,Москва,55.756280,37.618114
418,Программист,Младший программист JavaScript,07/07/21,3,62500,70000,55000,RUR,"АРМО, ГК",2021,Москва,55.756281,37.618115
419,Программист,Младший программист автоматизации сети Виртуального приватного облака,04/30/20,2,,,,,Selectel,2020,Санкт-Петербург,59.9386301,30.3141301
420,Программист,Младший программист в отдел исследований,07/13/20,3,60000,,60000,RUR,TrueConf,2020,Москва,55.756283,37.618117
421,Программист,Начинающий программист,07/26/20,3,40000,,40000,RUR,МАРК,2020,Москва,55.756284,37.618118
422,Программист,Начинающий программист,09/01/20,3,40000,,40000,RUR,МАРК,2020,Москва,55.756285,37.618119
423,Программист,Преподаватель детской IT-академии / программист (удаленно),11/02/21,4,50000,,50000,RUR,impact Academies&Camps,2021,Москва,55.756286,37.618120
424,Программист,Прикладной программист С++/Qt,11/30/21,4,150000,,150000,RUR,Смарт Энджинс Сервис,2021,Москва,55.756287,37.618121
425,Программист,Программист,01/12/21,1,,,,,ФГБУ ЦСП ФМБА России,2021,Москва,55.756288,37.618122
426,Программист,Программист,08/06/20,3,35000,50000,20000,RUR,ПТМК,2020,Санкт-Петербург,59.9386301,30.3141301
427,Программист,Программист,08/31/20,3,25000,25000,25000,RUR,Траектория,2020,Санкт-Петербург,59.9386301,30.3141301
428,Программист,Программист,08/19/20,3,30000,,30000,RUR,Институт телекоммуникаций,2020,Санкт-Петербург,59.9386301,30.3141301
429,Программист,Программист,09/11/20,3,145000,170000,120000,RUR,КИБЕРБОРЕЯ,2020,Москва,55.756292,37.618126
430,Программист,Программист,11/18/20,4,25000,25000,25000,RUR,Траектория,2020,Санкт-Петербург,59.9386301,30.3141301
431,Программист,Программист,11/23/20,4,62500,65000,60000,RUR,Российская государственная библиотека искусств,2020,Москва,55.756294,37.618128
432,Программист,Программист,12/27/20,4,150000,180000,120000,RUR,Электротехническая компания-Приборы Автоматики,2020,Москва,55.756295,37.618129
433,Программист,Программист,11/09/20,4,150000,180000,120000,RUR,Электротехническая компания-Приборы Автоматики,2020,Москва,55.756296,37.618130
434,Программист,Программист,12/21/20,4,130000,200000,60000,RUR,Атмосферика,2020,Москва,55.756297,37.618131
435,Программист,Программист,02/23/21,1,25000,25000,25000,RUR,Траектория,2021,Санкт-Петербург,59.9386301,30.3141301
436,Программист,Программист,12/13/20,4,50000,,50000,RUR,SEVENCOM,2020,Москва,55.756299,37.618133
437,Программист,Программист,05/31/21,2,,,,,Центр защиты информации Север,2021,Якутск,62.0280273,129.7325717
438,Программист,Программист,09/10/21,3,90000,,90000,RUR,ФГБОУ ВО РГАУ-МСХА имени К.А.Тимирязева,2021,Москва,55.756301,37.618135
439,Программист,Программист,10/01/21,4,180000,240000,120000,RUR,Кварта-Рад,2021,Москва,55.756302,37.618136
440,Программист,Программист,04/07/20,2,75000,,75000,RUR,Финансово-правовой альянс,2020,Санкт-Петербург,59.9386301,30.3141301
441,Программист,Программист,04/30/20,2,,,,,Инновационные технологии для блогеров,2020,Москва,55.756304,37.618138
442,Программист,Программист,06/08/20,2,150000,,150000,RUR,Шиловский Алексей,2020,Москва,55.756305,37.618139
